,STORE_NAME,USER_INFO,REVIEW,TAG
5887,제주곤이칼국수 동대구역점,"['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '부모님']","알곤칼국수, 고기칼국수에 일단 알곤과 고기가 많이 들어있어서 이 가격에 이 퀄리티라면 안 갈 이유 없자나요?!

수육도 소자인데 진짜 양도 많고 두툼 야들해서 술 안주로 굿 입니다 진짜!!

꼬막비빔밥도 한끼 먹기에 정말 손색없으니 점심메뉴로 추천드립니당 ㅎㅎ

시킨 모든 메뉴가 정말 만족스러웠네요!
다음에 또 가고 싶은 가게임니당👍👍
접기","['혼밥하기 좋아요', '음식이 맛있어요', '양이 많아요', '특별한 메뉴가 있어요', '메뉴 구성이 알차요']"
5888,제주곤이칼국수 동대구역점,"['저녁에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]","신세계 백화점 근처 맛집 제주곤이 칼국수 동대구역점

이 가격으로 이렇게나 풍성하고 맛있게 먹을 수 있는 곳은 흔하지 않을 듯.
✔️고기칼국수+갈비만두 (4개) 14,000원- 고기반, 국수반의 꽉찬고기국수로 신선한 고기와 깊은 맛의 국물의 조화가 예사롭지 않다. 비린내 고기잡내 이런거 1도 없고 어린이 입맛에도 크림스프맛이 나는 듯 하여 짱 맛있음.
✔️알곤칼국수 + 수육세트 15,900원- 신선한 알과 곤이가 풍성하게 들어가 있어 해산물의 깊은 맛과 칼국수의
부드러움을 동시에 즐김. 알은 톡톡터지는 식감으로 고소하고, 곤이는 부드럽고 쫄깃
✔️알감자전 - 바삭한 감자칩같은 알감자전은 고소하고 풍부한 맛과 식감으로 포카칩 실사판 (?) 근래 먹어본 것 중에 가장 인상깊고 인팩트있음. 또 먹고 싶다!
접기","['친절해요', '음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
5889,제주곤이칼국수 동대구역점,"['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']","알곤칼국수에 면보다 알, 곤이가 더 많이 들은 것 처럼 보일 정도로 알이랑 곤이가 넘나 알차게 들어서 대만족이었어요! 그리고 후기에 많은 분들이 주문하시는 알감자전은 무조건 꼭 시키세요 꼭이요~~~ 나왔을 때 바로 먹으면 완전 바삭하게 맛있구요, 좀 뒀다 먹어도 바삭함이 살짝 줄지만 그래도 정말 맛있었어요! 알감자전은 완전 맥주안주로 강추입니다👍🏻 다음에 와서도 감자전은 꼭 또 시킬거에요! 전체적인 맛은 조미료보다 재료 본연의 맛들로 맛을 내신 것 같아서 건강한 기분이었어요! 맛있었습니다💛
접기","['양이 많아요', '음식이 맛있어요', '건강한 맛이에요', '매장이 넓어요', '매장이 청결해요']"
5890,제주곤이칼국수 동대구역점,"['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '기타']",맛있어요,"['음식이 맛있어요', '특별한 메뉴가 있어요', nan, nan, nan]"
5891,제주곤이칼국수 동대구역점,"['저녁에 방문', '예약 없이 이용', '바로 입장', nan, nan]",음식 나오는데 오래 걸렸지만 ~ 음식은 맛있어요!,"['혼밥하기 좋아요', nan, nan, nan, nan]"
5892,제주곤이칼국수 동대구역점,"['밤에 방문', '예약 없이 이용', '바로 입장', '데이트', '친구']","제주곤이칼국수 동대구역점

동대구역 근처에서 술 한잔 후
쓰린 속을 달래기 위해 찾은 집.

사장님이 바쁜 가운데
미소를 잊지 않으시고 손님들에게
정성을 다하시는 모습

멋졌어요.

술이 거나하게 취한 상태라
따로 사진은 찍지 못했는데.

해장용으로
쓰린 속을 달래기에 아주 좋은
제주곤이칼국수 동대구역점이었습니다.
접기","['음식이 맛있어요', '양이 많아요', '가성비가 좋아요', '혼밥하기 좋아요', '친절해요']"
5893,제주곤이칼국수 동대구역점,"['점심에 방문', nan, nan, nan, nan]","고기랑 재료들이 진짜 실하고 안주도 되고 식사도 되는 메뉴구성이라 완전 좋았어요 ㅎㅎ
편하고 부담없이 먹을 수 있는 맛집이라 자주 올 것 같아요 ㅎㅎ
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
5894,제주곤이칼국수 동대구역점,"['밤에 방문', '예약 없이 이용', '바로 입장', '일상, 회식', nan]",자주갑니다 주로2차로 ㅎㅎ,"['음식이 맛있어요', '특별한 메뉴가 있어요', '기본 안주가 좋아요', nan, nan]"
5895,제주곤이칼국수 동대구역점,"['점심에 방문', '예약 없이 이용', '바로 입장', '비즈니스', nan]",서울에서 1번 방문했었는데 대구도 아주 맛집이더라구요^_^ 해장으로 딱이고 허겁지겁 먹었네요ㅎㅎ,"['음식이 맛있어요', '가성비가 좋아요', '매장이 넓어요', '친절해요', '매장이 청결해요']"
5896,제주곤이칼국수 동대구역점,"['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",맛있게잘먹었습니다,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
