STORE_NAME,REVIEW,TAG,TIME_밤에 방문,TIME_아침에 방문,TIME_저녁에 방문,TIME_점심에 방문,WAIT_encoded,HOW_예약 없이 이용,HOW_예약 후 이용,HOW_포장·배달 이용,PURPOSE_데이트,PURPOSE_회식,PURPOSE_여행,PURPOSE_일상,PURPOSE_비즈니스,PURPOSE_기념일,PURPOSE_나들이,PURPOSE_친목,PURPOSE_가족모임,WITH_WHOM_부모님,WITH_WHOM_아이,WITH_WHOM_지인・동료,WITH_WHOM_친구,WITH_WHOM_연인・배우자,WITH_WHOM_친척・형제,WITH_WHOM_기타,WITH_WHOM_혼자
닭동가리 동대구역점,"치킨에 소주한잔 먹고싶으면 여기와야겠어요
손님많은 이유가 있는듯..맛있어요!","['음식이 맛있어요', '메뉴 구성이 알차요', '음악이 좋아요', '단체모임 하기 좋아요', '매장이 넓어요']",True,False,False,False,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
닭동가리 동대구역점,"수성못에서 너무 맛있게 먹었는데 동대구역에도 생겨서 너무 좋아요! 순살 시켰는데 뻑살 아닌 촉촉살 😚
후라이드 바삭바삭 맛있었어요 양념은 생각보다 슴슴해서 조금 아쉬웠네요 시끌벅적 분위기에 술 즐겁게 잘 마셨어요
더보기","['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
닭동가리 동대구역점,"금방 튀긴 바삭한 치킨과 매콤한떡볶이의 조합은 굿!
매울땐 팥빙수로 달래주고 세트메뉴 좋아요
동네 맛집이에요! 특히 마늘 통닭이 매콤하니 맛있었어요👍
접기","['음식이 맛있어요', '술이 다양해요', '음악이 좋아요', '친절해요', nan]",False,False,True,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
닭동가리 동대구역점,"안주가 다 맛있어요ㅎㅎ
친절하고 화장실도 깨끗해서
재방문의사 100프로입니다","['음식이 맛있어요', '기본 안주가 좋아요', '친절해요', '화장실이 깨끗해요', nan]",False,True,False,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False
닭동가리 동대구역점,깨끗하고조아용,"['술이 다양해요', '가성비가 좋아요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
닭동가리 동대구역점,잘먹었습니다,"['음식이 맛있어요', '기본 안주가 좋아요', '대화하기 좋아요', '친절해요', nan]",False,False,True,False,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
닭동가리 동대구역점,치킨맛잇음,"['기본 안주가 좋아요', '특별한 메뉴가 있어요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
닭동가리 동대구역점,마싰어용,"['특별한 메뉴가 있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
닭동가리 동대구역점, ,"['음식이 맛있어요', '인테리어가 멋져요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
닭동가리 동대구역점,친절해요,"['음식이 맛있어요', nan, nan, nan, nan]",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
닭동가리 동대구역점,치킨ㄴ얀얌 굿!,"['음식이 맛있어요', '기본 안주가 좋아요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,넘 맛있어요~^^닭도리탕 먹었는데 밥 추가해서 국물까지 다 먹고왔네용.또 가야겠어용,"['음식이 맛있어요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요', '친절해요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
대석대구찜닭 신천점,찜닭러버로서 인정하는 곳입니다•• 존맛이에요! 개인적인 취향으로는 간장찜닭이 좀 더 맛있습니당 ㅎㅎ,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,오랜만에 찜닭 먹었어요. 여전히 맛있네요,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
대석대구찜닭 신천점,주차가 어려워요..맛은 굉장이 맛잇어요 도리탕생각 날때. 또와야 될것같아요,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '인테리어가 멋져요', '매장이 넓어요']",False,False,False,True,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
대석대구찜닭 신천점,납작만두 추가해서 찜닭이랑 먹으면 진짜 맛있어요,"['음식이 맛있어요', '고기 질이 좋아요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
대석대구찜닭 신천점,"밥양이 생각보다 적었오요
그래도 4시에 다들 브레이크인데
이 식당은브레이크타임이 없어서 먹을수있었어요!","['인테리어가 멋져요', '매장이 넓어요', '혼밥하기 좋아요', '음식이 맛있어요', nan]",False,False,True,False,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,"정말 찜닭은 여기 아니면 안먹습니다
안동, 야채 둘 다 엄청 맛있습니다
서울 사는데 여기 찜닭 먹고 나서는 서울에서 찜닭 못먹어요
진짜 대구 내려올 때마다 먹는 것 같아요
사장님 대박나세요
접기","['음식이 맛있어요', '친절해요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,맛잇어요,"['음식이 맛있어요', '고기 질이 좋아요', '인테리어가 멋져요', '매장이 넓어요', '친절해요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
대석대구찜닭 신천점,"찜닭, 닭도리탕 여기 음식들 다 존맛입니당 ㅎㅎ 야외 테이블도 있어서 좋아요 !!!","['음식이 맛있어요', '재료가 신선해요', '인테리어가 멋져요', '친절해요', '매장이 청결해요']",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
대석대구찜닭 신천점,맛있네요,"['음식이 맛있어요', '고기 질이 좋아요', '인테리어가 멋져요', '친절해요', '매장이 청결해요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
대석대구찜닭 신천점,굿,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
대석대구찜닭 신천점,찜닭도 맛있는데 피자도 정말 맛있어요! ㅎㅎ,"['음식이 맛있어요', '친절해요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,"동네맛집이예요.
주차는 어렵지만 맛있고 사장님이 너무 좋으셨어요👍
재방문 의사 100%","['음식이 맛있어요', '건강한 맛이에요', '재료가 신선해요', '메뉴 구성이 알차요', nan]",False,False,True,False,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
대석대구찜닭 신천점,ㅇㅇ,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
대석대구찜닭 신천점,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
대석대구찜닭 신천점,좋아요~,"['음식이 맛있어요', '친절해요', '매장이 청결해요', '아늑해요', '차분한 분위기에요']",False,False,False,True,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,굿,"[nan, nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,좋아요,"['음식이 맛있어요', '가성비가 좋아요', '고기 질이 좋아요', '매장이 청결해요', '친절해요']",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,맛있게 먹었습니다.,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,굿,"['고기 질이 좋아요', nan, nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,고기도 부드럽고 마맛있어요,"['고기 질이 좋아요', '매장이 청결해요', nan, nan, nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,진정한 찜닭맛집!!,"['친절해요', '음식이 맛있어요', '고기 질이 좋아요', '가성비가 좋아요', nan]",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,굿굿👍👍 신천동 대박맛집,"['음식이 맛있어요', '양이 많아요', '친절해요', nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,"보통맛 먹었는데 적당히 좀 맵고 맛있어요
매장에서 먹었는데 콘샐러드도 있고 납작만두 추가 했는데 납작만두 맛있었어요 ~!
당면은 일반 납작 변경가능해서 좋아요
접기","['친절해요', '매장이 청결해요', '음식이 맛있어요', nan, nan]",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,ㅇ,"['음식이 맛있어요', nan, nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,굳,"['양이 많아요', '음식이 맛있어요', nan, nan, nan]",False,False,False,True,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,음식이 맛잇ㅇㅓ요^^,"['음식이 맛있어요', '양이 많아요', '친절해요', '인테리어가 멋져요', '매장이 넓어요']",False,False,True,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,찜닭이 맛있어요,"['재료가 신선해요', '음식이 맛있어요', nan, nan, nan]",True,False,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
대석대구찜닭 신천점,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]",False,True,False,False,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
